广西共青团=>2022-05-02 10:59:39=>34=>笃定信念，不负韶华！<span class="url-icon"><img alt=[鲜花] src="https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png" style="width:1em; height:1em;" /></span>
成都共青团=>2022-05-02 11:32:09=>27=><a  href="https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E4%BA%94%E5%9B%9B%E4%B8%BB%E9%A2%98%E5%BE%AE%E7%94%B5%E5%BD%B1%E7%AC%83%E5%AE%9A%23&extparam=%23%E4%BA%94%E5%9B%9B%E4%B8%BB%E9%A2%98%E5%BE%AE%E7%94%B5%E5%BD%B1%E7%AC%83%E5%AE%9A%23" data-hide=""><span class="surl-text">#五四主题微电影笃定#</span></a>，致不负韶华的新一代青年[团宝]
ID喝奶茶的小糖糕=>2022-05-02 10:31:40=>21=>笃定信念，不负韶华！
龏奭嚻艸=>2022-05-02 10:28:01=>18=>笃定信念，不负韶华！<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
余万斯年=>2022-05-03 10:57:20=>15=>中国新一代的青年就是要有担当，坚定使命。勇敢去做自己认为对的事情<span class="url-icon"><img alt=[爱你] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[爱你] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png" style="width:1em; height:1em;" /></span>
玛卡巴卡9546=>2022-05-03 11:24:47=>11=>生如蝼蚁当立鸿鹄之志，命如薄纸应有不屈之心 <a  href="https://weibo.cn/sinaurl?u=https%3A%2F%2Fwx3.sinaimg.cn%2Flarge%2F008eEJGmly1h1n1dwwc7ag306n06ndfr.gif" data-hide=""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/01/21/20/timeline_card_small_photo_default.png'></span><span class="surl-text">评论配图</span></a>
暴力小青年啊啊啊啊=>2022-05-02 21:58:47=>18=>不忘初心，牢记使命，我们一定要铭记在心呀，他们都是很伟大的
左慈大仙儿=>2022-05-02 10:27:16=>8=>恭喜成立100周年<span class="url-icon"><img alt="[报税]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0f/2022_baoshui_org.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[报税]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0f/2022_baoshui_org.png" style="width:1em; height:1em;" /></span>
Qi琦YY=>2022-05-03 11:22:49=>10=>明天就是五四青年节了，希望所有的青年节日快乐<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
邵阳共青团=>2022-05-02 10:26:03=>5=>笃定信念，不负韶华！
Sakurrako=>2022-05-03 10:56:46=>10=>一起庆祝中国青共团成立100周年，让我们笃定信念，不负韶华，向他们致敬。<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
怪兽00921=>2022-05-03 11:25:44=>8=>好青年有朝气，奋斗向前；好青年有活力，激情不断；好青年有信心，宏图大展；好青年有理想，创造明天；五四青年节，做四好青年 <a  href="https://weibo.cn/sinaurl?u=https%3A%2F%2Fwx3.sinaimg.cn%2Flarge%2Fb10c1bc2ly1h1jhwdoiwjg208c08c0y9.gif" data-hide=""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/01/21/20/timeline_card_small_photo_default.png'></span><span class="surl-text">评论配图</span></a>
西藏共青团=>2022-05-02 12:13:27=>2=><a  href="https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E4%BA%94%E5%9B%9B%E4%B8%BB%E9%A2%98%E5%BE%AE%E7%94%B5%E5%BD%B1%E7%AC%83%E5%AE%9A%23&extparam=%23%E4%BA%94%E5%9B%9B%E4%B8%BB%E9%A2%98%E5%BE%AE%E7%94%B5%E5%BD%B1%E7%AC%83%E5%AE%9A%23" data-hide=""><span class="surl-text">#五四主题微电影笃定#</span></a>，致不负韶华的新一代青年[团宝]
雨天峟故事KING=>2022-05-02 23:37:46=>4=>笃定信念，不负韶华<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
大奎保护好小葵k=>2022-05-02 10:25:30=>4=>不负韶华
乘风破浪的无敌小姐姐=>2022-05-03 11:45:50=>3=>真的是超级喜欢这个微电影，传递了满满的正能量呀，特别的感动，我们一定要成为有担当的人
LI辰晨=>2022-05-02 11:00:02=>3=>笃定信念，不负韶华！<span class="url-icon"><img alt=[鲜花] src="https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png" style="width:1em; height:1em;" /></span>
吃葡萄也是吃=>2022-05-03 11:31:48=>5=>中国新一代青年让我们不负热血勇往直前勇敢快乐自由是我们的代名词
-熄灭月亮=>2022-05-02 22:00:34=>4=>青年的责任与担当应该在我们这一代上体现出来<span class="url-icon"><img alt=[加油] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png" style="width:1em; height:1em;" /></span>
木槿花也有春天呐=>2022-05-03 11:57:57=>2=>这个微电影也太让人感动了呀，非常喜欢这样有责任有担当的青年，大家一起努力吧！
打呼噜的月亮Q=>2022-05-03 11:52:36=>3=>感觉这个电影真的很不错啊有机会一定要去看一看啊
槿袡=>2022-05-03 11:48:20=>3=>每个年轻人非常的棒，这个微电影展现了女孩被帮助后帮助别人的故事，很感人，希望大家都可以互相帮助呀
暖心微笑yxt=>2022-05-03 11:54:18=>5=>看到这个微电影，真的很感动，希望我们青年人都能和这个女孩一样不负韶华
小小小xiaoy=>2022-05-03 12:01:47=>2=>一代又一代的信念，让中国青年展现了责任与担当，不负韶华
果荷芝芝糕=>2022-05-03 11:46:37=>2=>让我们坚守国家 做好一个新青年应该做的事情 勇于担当 承担责任 很有意义的电影
宋pro大脑袋瓜子=>2022-05-03 11:45:55=>3=>一代人有一代人的长征，我们的青年人要担负起自己肩上的责任
睡大觉ing=>2022-05-03 13:52:33=>3=>我们应该展现一代代中国青年的责任与担当，在自己的岗位上坚守！
白君子木=>2022-05-03 11:48:53=>2=>每个为了自己的梦想而勇敢去奋斗的年轻人其实都非常了不起！我们也要坚守岗位成就自我
甜崽的柠檬茶=>2022-05-03 11:47:32=>2=>风雨兼程 建团百年 不负青春 拼搏奋斗 让我们勇敢向前，做闪闪发光的人
鑫里甜牧马人=>2022-05-03 11:45:57=>1=>特别正能量的电影，希望的种子在心中种下，收获的是未来的美好与幸福<span class="url-icon"><img alt=[鼓掌] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_guzhang-cca8b296d9.png" style="width:1em; height:1em;" /></span>
KKHH52117=>2022-05-03 11:45:15=>3=>作为中国共青团的一很荣幸来庆祝中国共青团成立100周年，我们都要做最有担当的中国青年。
一只哈鲁兔兔兔=>2022-05-03 11:42:18=>1=>又是一年五四青年节，作为青年的我们一定要继承优秀传统行动起来
祁昱森=>2022-05-03 11:37:07=>3=>五四到来，同为青年一代，传递祝福青睐，历史承前启后，纪念活动仍在，欢乐文字承载，节日祝福关怀。祝五四青年节欢快！
呆萌小仙女Z=>2022-05-03 11:33:15=>3=>百花凋谢终有重开日，荒废光阴将无再少年。青春短暂尚要好珍惜，努力拼搏开创新未来。五四青年节，愿你万事如意，努力开创属于自己的未来 <a  href="https://weibo.cn/sinaurl?u=https%3A%2F%2Fwx1.sinaimg.cn%2Flarge%2Fbe9046bcly1godogpr7h2g206o06otjn.gif" data-hide=""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/01/21/20/timeline_card_small_photo_default.png'></span><span class="surl-text">评论配图</span></a>
今天和酸奶了嘛=>2022-05-03 11:08:51=>2=>青春心向党，百年绽芳华。很荣幸见证中国共青团建立100周年，
rainyholidays=>2022-05-03 10:57:23=>2=>这个真的是非常正能量的 我们也要成为这样的新时代青年才可以啊
跳跳糖爱喝旺仔=>2022-05-03 00:36:58=>2=>笃定信念，不负韶华！
向往的家0808=>2022-05-02 22:01:35=>2=>当被救助时，心中当然也会励志要成为帮助别人的人，很不错。 <a  href="https://weibo.cn/sinaurl?u=https%3A%2F%2Fwx2.sinaimg.cn%2Flarge%2Fb10c1bc2ly1h1u3ev8xzgg208c08cjrv.gif" data-hide=""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/01/21/20/timeline_card_small_photo_default.png'></span><span class="surl-text">评论配图</span></a>
这件事爹给你做主好吗=>2022-05-02 22:01:28=>2=>这是一个特别感人的故事。这样的故事每天都在上演 <a  href="https://weibo.cn/sinaurl?u=https%3A%2F%2Fwx1.sinaimg.cn%2Flarge%2Fb10c1bc2ly1h1t24mskt5j206o06oq2w.jpg" data-hide=""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/01/21/20/timeline_card_small_photo_default.png'></span><span class="surl-text">评论配图</span></a>
袁小竟=>2022-05-02 22:01:01=>2=>不负韶华，展现一代中国青年的责任与担当。
宝宝即将大结局=>2022-05-02 22:00:17=>2=>来看一下，很有责任和担当，一直都在传承下去
我行我素ky=>2022-05-02 16:40:46=>1=>笃定信念，不负韶华！
晓颖是个小话唠=>2022-05-02 14:48:10=>2=>不负韶华
重拾_狗狗祟祟的快乐=>2022-05-02 13:40:32=>1=>不负韶华
然后就是小北啦=>2022-05-02 13:38:33=>2=>笃定信念，不负韶华！
苏寒柒柒=>2022-05-02 11:04:41=>1=>不负韶华新青年
翠屏青年=>2022-05-02 10:58:46=>2=>长大后我就成了你<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
Kasimiliety=>2022-05-02 10:51:14=>1=>笃定信念，不负韶华！
KK山茶=>2022-05-02 10:32:12=>2=>笃定信念，不负韶华！
LUO-Aurora=>2022-05-02 10:31:54=>3=>不负韶华，强国有我<span class="url-icon"><img alt="[举手]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fd/2022_raisehand_org.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[举手]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fd/2022_raisehand_org.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[报税]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0f/2022_baoshui_org.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[报税]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0f/2022_baoshui_org.png" style="width:1em; height:1em;" /></span>
杨鸿哲=>2022-05-02 10:30:16=>1=>不忘初心，任时光流转！<span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span>
娜娜真棒呀=>2022-05-02 10:26:55=>3=>生命不息 奋斗不止 致青春
WH24招教必过=>2022-05-03 12:06:55=>2=>我发现现在的微电影还是挺不错的，什么时候能把微电影拍成电影啊
不要熬夜啦c=>2022-05-03 11:51:16=>2=>这部电影真的看得我热血激昂啊，我之前也很想做一个警察！这样的传承太感人了
捏一捏肥脸哦=>2022-05-03 11:51:00=>2=>这个五四为主题微电影让我们感受到了激烈的情感，中国青年也会继续砥砺前行
小彭爱喝奶茶-=>2022-05-03 11:46:44=>2=>每一代人都有每一代人的使命 让我们笃定信念 不负使命 一起加油
小猫矿泉水=>2022-05-03 11:44:50=>1=>很棒的微电影啊，必须看起来啊，姐姐太美了啊，拍的很好啊，正能量满满
Sakurrako=>2022-05-03 11:43:49=>1=>让我们一起致敬，那一代代中国青年的责任与担当，笃定信念，不负韶华。<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
邓小宝的娘=>2022-05-03 11:33:58=>1=>这就是信念的传承，不忘初心，牢记使命，不负韶华
chirly糖心荷包蛋=>2022-05-03 12:00:22=>2=>祝贺中国共青团成立100周年呀，新时代的青年们都会为建设美好生活献一份力的
柠檬不酸tomorrow1=>2022-05-03 11:59:53=>1=>有关注这部电影真的很励志，很向上。我们一起像电影里的女主学
gugugu811=>2022-05-03 11:52:13=>1=>我们年轻一代要坚定信念 报效祖国 要有担当 不忘初心牢记使命 加油为了未来前进
冀忠承=>2022-05-03 12:08:35=>2=>青年是迎春怒放的花朵；青年是破土而出的种子；青年是翱翔蓝天的雄鹰；青年是驰骋四方的骏马。五四青年节，祝君青春绽放光芒！
汪叽星球=>2022-05-03 11:58:45=>1=>就是说明天就是五四青年节啦，现在的新时代青年确实要好好的加油哟
一定会非常健康非常健康的=>2022-05-03 11:51:17=>3=>历史的接力棒已经到了我们这一代青年手中，我们更应该发挥好自己的力量
JMaaaab=>2022-05-03 11:46:17=>2=>真的非常激励人心 被帮助过后变身为帮助别人的人 回报社会真的让人非常感动
今天你欧克吗=>2022-05-03 11:43:11=>1=>真的很棒啊 感觉看完会很感动 光是背景就已经很让人热泪盈眶了 一起来看看吧
折了耳朵_=>2022-05-02 10:26:50=>2=>不负昭华
狠狠秋枫=>2022-05-02 10:26:46=>2=>不负韶华
李罡=>2022-05-04 00:09:01=>0=><span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span>//北京现代音乐研修学院
乌漆麻黑的毒苹果=>2022-05-03 12:25:53=>0=>果然青年真的有好好的品牌呢，所以要坚定自己的使命呢，确实要注意
做小猪也蛮好=>2022-05-03 12:05:42=>0=>青年人更应该承担起责任来，去追求梦想，努力拼搏，不要辜负年华
颜究耶=>2022-05-03 12:02:38=>1=>身为现在的新青年，我们确实是应该去努力的生活，然后报效我们的国家
小狗狗成长计划=>2022-05-03 11:55:25=>1=>牢记初心不忘使命，他们都是最棒的人，真的很感谢有他们的啊
江抒望=>2022-05-03 11:50:15=>0=>笃定信念，不负韶华，中国新一代青年就应该做好随时背负责任的准备呀
啊波想要太阳=>2022-05-03 11:49:15=>0=>明天就是五四青年节了，希望大家都可以加油，成为更好的自己<span class="url-icon"><img alt=[加油] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png" style="width:1em; height:1em;" /></span>
刘广哲同学=>2022-05-03 00:02:53=>0=>你说热爱的就是你的生活<span class="url-icon"><img alt=[doge] src="https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png" style="width:1em; height:1em;" /></span>
小蓓要早睡zz=>2022-05-02 23:47:23=>0=>笃定！
肆杯奶汀=>2022-05-02 18:32:52=>0=><span class="url-icon"><img alt=[拳头] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-81f684d5ed.png" style="width:1em; height:1em;" /></span>
雪落回信=>2022-05-02 18:20:18=>0=>笃定信念，不负韶华！
走吧夜雨=>2022-05-02 17:12:34=>1=>传承，笃定。
月光情人9=>2022-05-02 16:51:47=>0=>笃定信念，不负韶华！<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
陈多多的家=>2022-05-02 16:29:40=>0=>长大了我就成为了你，笃定信念，不负韶华！<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
青州少侠皋稷夔契=>2022-05-02 14:48:21=>0=>笃定信念，不负韶华
进阶的漂亮辰=>2022-05-02 12:53:45=>0=>笃定信念，不负韶华！<span class="url-icon"><img alt=[鲜花] src="https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png" style="width:1em; height:1em;" /></span>
--不足为外人道也--=>2022-05-02 12:19:49=>0=>笃定信念，不负韶华
雾野寻烊记Yee=>2022-05-02 12:16:13=>0=>坚定信念，不负韶华<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[拳头] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-81f684d5ed.png" style="width:1em; height:1em;" /></span>
派可爱星_星=>2022-05-02 11:56:14=>1=>笃定信念，不负韶华<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
惠杰宇丽梦=>2022-05-02 11:48:38=>0=><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
TWikM=>2022-05-02 11:45:21=>0=>笃定信念 不负韶华
我才是乔一=>2022-05-02 11:22:52=>0=>不负韶华
OH小心眼子=>2022-05-02 10:48:32=>0=>笃定信念，不负韶华<span class="url-icon"><img alt="[开学季]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png" style="width:1em; height:1em;" /></span>
不见曦玥_=>2022-05-02 10:47:22=>0=>好牛
ibbz0=>2022-05-02 10:34:38=>0=>早
_松饼浅浅=>2022-05-02 10:30:24=>0=>早～
博主豆子=>2022-05-02 10:28:43=>0=>不负韶华<span class="url-icon"><img alt="[开学季]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png" style="width:1em; height:1em;" /></span>
純鲨=>2022-05-02 10:28:42=>0=>不负韶华
唯Love晨熙=>2022-05-02 10:25:58=>0=><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
九零后倦=>2022-05-11 18:02:57=>0=>31☀️
Vcicix=>2022-05-05 15:48:03=>0=>笃定信念，不负韶华
CSDN头条=>2022-05-04 11:20:15=>0=>666
迷雾森林08376=>2022-05-04 10:39:58=>0=>。
RRRh-=>2022-05-04 09:22:08=>0=>冲
啊啊啊饿饿饿哦哦哦=>2022-05-04 09:01:39=>0=><span class="url-icon"><img alt=[挖鼻] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-816c4e8890.png" style="width:1em; height:1em;" /></span>
陈年的余香=>2022-05-04 08:55:22=>0=>。
王绍伟伟=>2022-05-04 07:41:56=>0=>。。
