河南农业大学团委=>2022-12-25 09:39:52=>4=>中国核电技术腾飞，实现了从跟跑到领跑的历史性跨越，晓晓向中国核电点赞，未来会更好！<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
牙牙比较甜·=>2022-12-25 10:59:34=>2=>厉害👍🏻
立体感=>2022-12-25 08:51:38=>2=>厉害
LYHJ123=>2022-12-25 10:10:07=>3=>不求多，安全是第一位的
妹酱赛高-=>2022-12-25 09:01:46=>1=>点赞<span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span>
妹酱赛高-=>2022-12-25 09:01:31=>1=>厉害！
唯愿晨醉真熠=>2022-12-25 08:47:31=>2=>厉害！
枳屿圆=>2022-12-25 08:35:56=>1=>太伟大了！
重生之127号黑柠檬站=>2022-12-25 17:49:10=>0=><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span>
每天开心芽=>2022-12-25 16:49:52=>0=>国家名片！
南神是也=>2022-12-25 15:52:58=>0=>不断发展，超越自我
小郑小郑-颜值超正=>2022-12-25 14:37:00=>0=><span class="url-icon"><img alt=[鼓掌] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_guzhang-cca8b296d9.png" style="width:1em; height:1em;" /></span>
苏尚别=>2022-12-25 11:42:03=>0=>厉害
赤赤就是天选之人=>2022-12-25 11:41:44=>0=>不断发展，超越自我
呼啦啦biu-=>2022-12-25 11:35:00=>0=>为祖国自豪，祖国的强大人民的心安，谢谢我的祖国<span class="url-icon"><img alt=[抱一抱] src="https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png" style="width:1em; height:1em;" /></span>
浙江大学苏德矿=>2022-12-25 10:42:30=>0=>转发微博
一颗甜西柚Dori-=>2022-12-25 10:00:03=>0=>厉害<span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span>
Pink-cvc=>2022-12-25 09:46:01=>0=><span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span>
泠泠弦上音-=>2022-12-25 09:15:46=>0=>厉害
糖果有点甜吖_=>2022-12-25 09:15:25=>0=>厉害👍🏻👍🏻👍🏻
星月藍天1003=>2022-12-25 09:13:14=>0=>厲害
浅浅Serendipity=>2022-12-25 09:01:43=>0=>好厉害 致敬
方念园不源=>2022-12-25 09:01:20=>0=>厉害
七月如糖_=>2022-12-25 09:00:44=>0=>致敬
Beautifulflowers_=>2022-12-25 08:59:36=>0=><span class="url-icon"><img alt=[爱你] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png" style="width:1em; height:1em;" /></span>
人间有味是清欢cycy=>2022-12-25 08:57:59=>0=>大国制造，步履铿锵，初心不改，矢志不渝！为祖国骄傲！<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
日月星海与星辰=>2022-12-25 08:57:02=>0=>致敬
让心归零2023=>2022-12-25 08:51:41=>0=><span class="url-icon"><img alt="[666]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6c/2022_666_org.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[666]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6c/2022_666_org.png" style="width:1em; height:1em;" /></span>
涨涨学者=>2022-12-25 08:48:24=>0=>厉害了
踩高跷的X卫公=>2022-12-25 19:49:31=>0=>大国重器
我一年三个微博号=>2022-12-25 19:04:45=>0=>70年不是在浩劫中吗？
2020木木加油=>2022-12-25 17:52:11=>0=>感恩科学家们
梦中的瓦尔登湖=>2022-12-25 17:24:21=>0=>实际并不是
萌雪甜心921=>2022-12-25 11:57:34=>0=>王者归来！
少女晗美=>2022-12-25 11:41:04=>0=>厉害<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
心是个很奇怪的东西=>2022-12-25 11:05:22=>0=>厉害
祥康驿站=>2022-12-25 10:07:20=>0=>中国核电，超然呈现，未来更风光。
楠木头匠=>2022-12-25 10:00:06=>0=><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span>
广东阿四628=>2022-12-25 09:50:24=>0=>一路走来不容易
土豆是魔术师__=>2022-12-25 09:41:01=>0=>厉害<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
MoMoKkkkk-=>2022-12-25 09:38:20=>0=>厉害
雾绕海_=>2022-12-25 09:37:30=>0=>很棒
杰哥哥改名啦=>2022-12-25 09:32:34=>0=>728院报道<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
雾禾风=>2022-12-25 09:06:36=>0=><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span>
站在世界的中心呼喊你_Lay=>2022-12-25 09:05:14=>0=>好厉害 致敬！
菠萝奶妍=>2022-12-25 09:04:39=>0=><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span>
扣错的纽扣3=>2022-12-25 08:52:44=>0=>髮国也帮了点忙
YIBO-1=>2022-12-25 08:46:01=>0=>厉害
冰橘_柠檬=>2022-12-25 08:45:38=>0=>厉害
玉兔_捣蛋=>2022-12-25 08:43:10=>0=>厉害
我不理解女士=>2022-12-25 12:32:43=>0=>厉害了<span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span>
河东客__=>2022-12-25 09:28:04=>0=>中核和中广核加油
qin5618422127=>2022-12-25 09:23:00=>0=><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>🎄
小小_胖鱼=>2022-12-25 08:48:29=>0=>厉害
给你一锤要不要啊=>2022-12-25 23:14:21=>0=>好厉害
熬夜也要争D1_=>2022-12-25 13:45:50=>0=>厉害<span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span>
美尚美都200409=>2022-12-25 13:11:29=>0=>大国制造，步履铿锵，中国核电实现了从跟跑到并跑、领跑的历史性跨越！<span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span>
汀逢十三-=>2022-12-25 12:41:23=>0=>厉害！！
发帖机器的草稿箱=>2022-12-25 12:40:01=>0=>厉害👍🏻
重拾_狗狗祟祟的快乐=>2022-12-25 12:21:07=>0=>以热爱祖国为荣、以危害祖国为耻。以服务人民为荣、以背离人民为耻。以崇尚科学为荣、以愚昧无知为耻。以辛勤劳动为荣、以好逸恶劳为耻。以团结互助为荣、以损人利己为耻。以诚实守信为荣、以见利忘义为耻。以遵纪守法为荣、以违法乱纪为耻。以艰苦奋斗为荣、以骄奢淫逸为耻。
棣棣兜兜63311=>2022-12-25 12:05:25=>0=>厉害
似曾邂逅a=>2022-12-25 11:28:55=>0=><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span>
仰望星云-=>2022-12-25 10:54:31=>0=>厉害
IAMFLOMO是LYN的吸管儿=>2022-12-25 10:06:14=>0=>为祖国骄傲！
桂圆柿子哩=>2022-12-25 09:49:24=>0=><span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span>
努力赚钱养小熊呀=>2022-12-25 09:39:49=>0=>厉害<span class="url-icon"><img alt="[哇]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png" style="width:1em; height:1em;" /></span>
众生随心=>2022-12-25 09:32:08=>0=>厉害
小月亮也要发光=>2022-12-25 09:30:30=>0=>感恩先辈们的付出
yoonhaa=>2022-12-25 09:29:42=>0=>厉害<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
椰蓉nim=>2022-12-25 09:20:40=>1=>点赞
发呆的鼻涕熊qq=>2022-12-25 09:13:34=>0=>厉害！
我甜甜的_=>2022-12-25 09:08:52=>0=><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
MmmiaoooOoo=>2022-12-25 09:07:27=>0=>厉害！
O睡觉喽=>2022-12-25 09:01:56=>0=>中国人骨子里的坚韧真的很强大<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
寒璐兮兮=>2022-12-25 08:58:11=>0=>厉害了<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
七七-多宝=>2022-12-25 08:53:22=>0=>厉害
朝着月亮翻肚皮=>2022-12-25 08:53:07=>0=>厉害！
杨花伴清舞mini=>2022-12-25 08:49:42=>0=>厉害
脸红奇怪吗i_溺爱汪新版=>2022-12-25 08:47:03=>0=>厉害👍
永远怀挺_=>2022-12-25 08:44:56=>0=>中国！
柠檬蜂蜜大杯水=>2022-12-25 08:44:16=>0=>厉害厉害👍🏻
忽然氧化=>2022-12-25 08:43:51=>0=>厉害！
菜菜的背景图=>2022-12-25 08:41:46=>0=>厉害！
一个玉米一个蒸鸡蛋=>2022-12-25 08:41:38=>0=>厉害👍🏻
居大大的小可耐=>2022-12-25 08:39:20=>0=><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[送花花]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[送花花]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png" style="width:1em; height:1em;" /></span>
