成都共青团=>2023-06-17 09:53:32=>1=>英姿飒爽，女排姑娘们继续加油！<span class="url-icon"><img alt="[全力以赴]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d9/2023_fighting_org.png" style="width:1em; height:1em;" /></span>
茉莉澄子汁儿=>2023-06-17 10:48:19=>1=>祝贺🎉🎉
贴窗剪爱=>2023-06-17 09:39:09=>1=>让国民骄傲的姑娘们！
我行我素ky=>2023-06-17 09:37:00=>1=>祝贺！
L可心如毅=>2023-06-17 09:28:40=>2=>女排巾帼们太棒啦！祝贺🎉🎉🎉
花落山川=>2023-06-17 09:08:57=>2=>恭喜恭喜🎉太厉害啦<span class="url-icon"><img alt="[哇]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png" style="width:1em; height:1em;" /></span>
彭-庄影=>2023-06-17 09:02:50=>1=>祝贺🎉🎉
白羊与射手1=>2023-06-17 08:57:45=>1=>给女排点赞👍🏻👍🏻👍🏻
争渡不知归处=>2023-06-17 12:26:12=>1=>女排姑娘们继续加油<span class="url-icon"><img alt="[锦鲤附体]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/30/2022_Koi_org.png" style="width:1em; height:1em;" /></span>
悠米小饱=>2023-06-18 20:10:38=>0=>祝贺
原曦月=>2023-06-18 00:19:07=>0=>恭喜恭喜
桦酒蝽崃=>2023-06-17 17:35:38=>0=>加油！！
那年夏天一眼万年199306=>2023-06-17 15:39:09=>0=>英姿飒爽，女排姑娘们继续加油！<span class="url-icon"><img alt="[全力以赴]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d9/2023_fighting_org.png" style="width:1em; height:1em;" /></span> 
义路生花=>2023-06-17 14:09:59=>0=>祝贺，👏👏👏给女排姑娘们点赞！<span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span>
雾氤時返航=>2023-06-17 13:07:23=>0=>女孩们好棒<span class="url-icon"><img alt=[加油] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[加油] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[加油] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png" style="width:1em; height:1em;" /></span>
一颗甜西柚Dori-=>2023-06-17 12:53:11=>0=>祝贺🎉🎉🎉
貓屋敷未來=>2023-06-17 11:15:52=>0=>祝贺
椰子火鸡面=>2023-06-17 10:46:40=>0=>女排厉害<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
臭屁小猫k=>2023-06-17 10:46:40=>0=>祝贺
慕晓慕_=>2023-06-17 10:36:45=>0=>祝贺<span class="url-icon"><img alt=[抱一抱] src="https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png" style="width:1em; height:1em;" /></span>
不得往生啊=>2023-06-17 10:28:12=>0=><span class="url-icon"><img alt=[爱你] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png" style="width:1em; height:1em;" /></span>
来自远方的流浪猫=>2023-06-17 10:19:28=>0=>祝贺🎉🎉
扎马尾的小灰原=>2023-06-17 10:04:42=>0=>真棒<span class="url-icon"><img alt="[送花花]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png" style="width:1em; height:1em;" /></span>
路过都要踹狗一脚=>2023-06-17 10:00:29=>0=>恭喜连胜🎉🎉🎉
迪克布丁_=>2023-06-17 09:45:47=>0=>祝贺
进阶的漂亮辰=>2023-06-17 09:44:40=>0=>祝贺🎉
包蛋-1231=>2023-06-17 09:44:22=>0=>祝贺<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
皕一=>2023-06-17 09:40:39=>0=>女排加油！！！
月爱淇毅=>2023-06-17 09:39:57=>0=>给女排点赞
戀戀言情=>2023-06-17 09:37:24=>0=>祝贺🎉🎉🎉
离职成功就改名=>2023-06-17 09:33:50=>0=>恭喜呀，我们女排真的好棒<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
ANGIING-=>2023-06-17 09:29:04=>0=>祝贺
小鹤宇宙无敌=>2023-06-17 09:26:54=>0=>厉害！早安
刀酥鱼=>2023-06-17 09:21:20=>0=>厉害<span class="url-icon"><img alt=[耶] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_ye-8d6db3a711.png" style="width:1em; height:1em;" /></span>
用户258866544=>2023-06-17 09:16:00=>0=>祝贺
辰少的剑=>2023-06-17 09:13:29=>0=>厉害
亿支LamB_=>2023-06-17 09:13:22=>0=>㊗️㊗️㊗️㊗️🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
是时光与星光=>2023-06-17 09:09:14=>0=>好厉害<span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span>
--四分零三秒--=>2023-06-17 09:06:23=>0=>祝贺！
青凝凝凝凝=>2023-06-17 09:00:32=>0=>祝贺女排<span class="url-icon"><img alt=[爱你] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[爱你] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png" style="width:1em; height:1em;" /></span>，姑娘们加油！
甜茶少女_=>2023-06-17 08:59:22=>0=>厉害👍
网信南阳=>2023-06-17 08:59:19=>0=><span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
Ni1stovo=>2023-06-17 08:59:09=>0=>祝贺！
1个久久=>2023-06-17 08:58:56=>0=>我们的女排好棒<span class="url-icon"><img alt="[赢牛奶]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9c/2021_yingniunai_org.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[赢牛奶]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9c/2021_yingniunai_org.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[赢牛奶]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9c/2021_yingniunai_org.png" style="width:1em; height:1em;" /></span>
刘学义的柠檬精=>2023-06-17 08:58:37=>0=>好棒<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
晴大大不吃斋_=>2023-06-17 08:58:16=>0=>太厉害啦<span class="url-icon"><img alt="[哇]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png" style="width:1em; height:1em;" /></span>姑娘们辛苦啦!!!祝贺🎉🎉
Penguin_ni=>2023-06-17 08:57:55=>0=>祝贺<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
唯Love晨熙=>2023-06-17 08:57:41=>0=><span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span>
每天开心芽=>2023-06-17 21:42:08=>0=>好棒的女排姑娘，希望他们继续英姿煞爽的砥砺前行！
迪迦终会到来=>2023-06-17 20:22:04=>0=>女排🐂
CWFH0524=>2023-06-17 16:54:27=>0=>祝贺🎉🎉🎉
mini_宸汐=>2023-06-17 13:50:17=>0=>祝贺🎉🎉🎉
美尚美都200409=>2023-06-17 13:50:01=>0=>英姿飒爽，女排姑娘们继续加油！<span class="url-icon"><img alt="[全力以赴]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d9/2023_fighting_org.png" style="width:1em; height:1em;" /></span> 
雪落d声音=>2023-06-17 13:27:50=>0=>祝贺！姑娘们继续加油！
子沐瑾=>2023-06-17 13:05:15=>0=>祝贺🎉
素微10697=>2023-06-17 12:59:16=>0=>祝贺
-小宝捏捏=>2023-06-17 11:35:23=>0=>祝贺！
純情小綿-=>2023-06-17 11:17:55=>0=>恭喜！
青春不失量2024=>2023-06-17 11:17:12=>0=>祝贺<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
青春不失量2024=>2023-06-17 11:16:47=>0=>祝贺中国女排取得六连胜<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>作为新时代青年要充分发挥女排精神，奋进新时代
-娇让让=>2023-06-17 10:39:16=>0=>啊啊啊啊我们女排！！<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
随云行-=>2023-06-17 10:05:52=>0=>祝贺🎉为你们点赞
给我吃肉就行z=>2023-06-17 09:55:24=>0=>祝贺
似水年华人世间=>2023-06-17 09:45:12=>0=>好棒
lw20052022=>2023-06-17 09:43:57=>0=>祝贺🎉🎉🎉为姑娘们点<span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span>
小黄鱼好吃啊=>2023-06-17 09:37:23=>0=>厉害中国女排<span class="url-icon"><img alt="[哇]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png" style="width:1em; height:1em;" /></span>
羽生雪奈=>2023-06-17 09:27:17=>0=>厉害
JingV587Queen=>2023-06-17 09:26:53=>0=><span class="url-icon"><img alt=[good] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png" style="width:1em; height:1em;" /></span>
learner呀=>2023-06-17 09:25:23=>0=>女排加油!!
August_Sheep=>2023-06-17 09:25:06=>0=>好耶<span class="url-icon"><img alt="[哇]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png" style="width:1em; height:1em;" /></span>
别来盗用我的创意=>2023-06-17 09:21:10=>0=><span class="url-icon"><img alt="[全力以赴]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d9/2023_fighting_org.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[全力以赴]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d9/2023_fighting_org.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[全力以赴]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d9/2023_fighting_org.png" style="width:1em; height:1em;" /></span>赞哟
Y一笼玉米瘦肉馅的管汤包=>2023-06-17 09:19:55=>0=>祝贺
Fiona_rei=>2023-06-17 09:16:14=>0=>祝贺
不负韶华逝水流年轻染尘=>2023-06-17 09:13:47=>0=>祝贺，继续加油<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
樸成訓我壹下-=>2023-06-17 09:09:44=>0=>祝贺🎉<span class="url-icon"><img alt=[好喜欢] src="https://h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_haoxihuan-51860b62e6.png" style="width:1em; height:1em;" /></span>
苏苏酒言_Fen=>2023-06-17 09:07:15=>0=><span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>💪
福州仓山警方在线=>2023-06-17 09:02:53=>0=>姑娘们太棒了<span class="url-icon"><img alt=[鼓掌] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_guzhang-cca8b296d9.png" style="width:1em; height:1em;" /></span>
燕赋=>2023-06-17 08:58:31=>0=>加油
原来的樱花季M=>2023-06-17 08:58:25=>0=>历害<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
下雨要打伞_大螳螂版=>2023-06-17 08:58:17=>0=>女排太厉害啦
白云后面的蓝天sky=>2023-06-17 08:57:57=>0=>祝贺<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
阿胶西辣蛋=>2023-06-17 08:57:34=>0=>祝贺🎉
虎橘橘是本人啦=>2023-06-17 08:57:32=>0=>加油加油！
X狗熊岭在逃翠花=>2023-06-18 07:33:37=>0=>早早早
