1,  起亚株式会社, 121.447411, 30.935577
2,  江苏悦达汽车集团有限公司, 120.893760, 31.021457
3,  江苏悦达投资股份有限公司, 120.178953, 33.367783
1,  悦达起亚新能源汽车销售（深圳）有限公司, 116.283332, 40.035610
2,  悦达起亚新能源汽车销售（广州）有限公司, 116.283332, 40.035610
3,  悦达起亚新能源汽车销售（上海）有限公司, 116.283332, 40.035610
1,  悦达起亚新能源汽车销售（深圳）有限公司, 116.283332, 40.035610
2,  悦达起亚新能源汽车销售（广州）有限公司, 116.283332, 40.035610
3,  悦达起亚新能源汽车销售（上海）有限公司, 116.283332, 40.035610
1,  江苏悦达投资股份有限公司, 120.178953, 33.367783
2,  现代威亚数控机床有限公司, 113.215287, 23.011453
3,  安川都林机器人应用技术(北京)有限公司, 120.604530, 30.315657
4,  深圳市卡司通展览股份有限公司, 114.064552, 22.548457
5,  乐铁设备(北京)有限公司, 116.637888, 40.172313
6,  成都弥荣科技发展有限公司, 103.967912, 30.742155
7,  南京卓力昕汽车服务股份有限公司, 118.878005, 32.025062
8,  辽宁运通车联发展股份有限公司, 120.480277, 36.110936
9,  威海柯尼机电有限公司, 122.068220, 37.522971
10,  上海首轩检测技术有限公司, 121.192440, 31.333035
11,  山东泰峰起重设备制造有限公司, 117.568479, 35.985162
12,  无锡日升量仪有限公司, 120.496321, 31.827533
13,  南京舜奇机械有限公司, 118.805099, 31.893863
14,  天奇自动化工程股份有限公司, 116.483171, 39.991656
15,  广州市正点未来营销策划股份有限公司, 113.249128, 23.102411
16,  武汉中原发展汽车物流股份有限公司, 114.056339, 30.461555
17,  无锡富瑞德测控仪器股份有限公司, 120.318583, 31.498810
18,  北京比麦克自动化设备有限公司, 116.413384, 39.910925
19,  南京惠通创意展示股份有限公司, 118.790449, 32.305957
20,  森特士兴集团股份有限公司, 116.501053, 39.732270
21,  庞大汽贸集团股份有限公司, 116.559975, 39.873565
22,  安徽中电兴发与鑫龙科技股份有限公司, 117.205455, 31.853783
23,  中国船舶重工集团动力股份有限公司, 116.253494, 40.087884
24,  湖北华昌达智能装备股份有限公司, 115.999447, 40.465236
25,  漳州片仔癀药业股份有限公司, 117.654232, 24.498577
26,  上海龙申汽车销售服务有限公司, 121.305791, 31.230177
27,  河北天巧汽车贸易有限公司, 117.203593, 39.153485
28,  上海屹丰模具制造有限公司, 121.288669, 31.037098
29,  河南朝歌汽车销售服务有限公司, 101.622473, 34.740396
30,  三舍（山东）传媒有限责任公司, 104.023169, 30.701800
31,  河南三元科技化工有限公司, 117.632543, 26.256157
32,  河南万盛汽车销售服务有限公司, 101.622473, 34.740396
33,  德比力（北京）广告有限公司, 116.469475, 39.911234
1,  江苏省政府采购中心, 118.657869, 32.078813
2,  中国中期投资股份有限公司, 112.694878, 27.283912
3,  辽宁运通车联发展股份有限公司, 120.480277, 36.110936
4,  重庆骏德艾普汽车科技股份有限公司, 106.509554, 29.582088
5,  沧州运输集团股份公司, 115.854390, 38.424036
6,  广东省财政厅, 113.272429, 23.137949
7,  上海龙申汽车销售服务有限公司, 121.305791, 31.230177
8,  河南中顺融源汽车销售有限公司, 114.197963, 34.092750
9,  广州市车粉丝汽车贸易有限公司, 113.626628, 23.125610
10,  河南朝歌汽车销售服务有限公司, 101.622473, 34.740396
11,  河南万盛汽车销售服务有限公司, 101.622473, 34.740396
12,  巴彦淖尔市祥达汽车销售服务有限公司, 107.394398, 40.749359
13,  河南三元科技化工有限公司, 117.632543, 26.256157
